timestamp,block,coldkey,hotkey,stake,rank,emission
2023-11-29 09:57:51,1818509,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 09:57:51,1818509,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 09:59:52,1818519,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 09:59:52,1818519,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 09:59:52,1818519,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 09:59:52,1818519,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 09:59:52,1818519,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:01:54,1818529,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:01:54,1818529,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:01:54,1818529,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:01:54,1818529,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:01:54,1818529,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:03:55,1818539,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:03:55,1818539,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:03:55,1818539,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:03:55,1818539,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:03:55,1818539,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:05:56,1818549,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:05:56,1818549,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:05:56,1818549,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:05:56,1818549,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:05:56,1818549,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:07:58,1818559,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:07:58,1818559,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:07:58,1818559,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:07:58,1818559,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:07:58,1818559,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:09:49,1818569,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:09:49,1818569,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:09:49,1818569,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:09:49,1818569,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:09:49,1818569,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:11:51,1818579,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:11:51,1818579,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:11:51,1818579,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:11:51,1818579,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:11:51,1818579,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:13:52,1818589,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:13:52,1818589,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:13:52,1818589,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:13:52,1818589,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:13:52,1818589,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:15:53,1818599,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:15:53,1818599,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:15:53,1818599,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:15:53,1818599,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:15:53,1818599,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:17:55,1818609,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:17:55,1818609,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:17:55,1818609,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:17:55,1818609,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:17:55,1818609,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:19:56,1818619,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:19:56,1818619,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:19:56,1818619,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:19:56,1818619,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:19:56,1818619,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:21:57,1818629,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:21:57,1818629,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:21:57,1818629,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:21:57,1818629,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:21:57,1818629,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:23:59,1818639,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:23:59,1818639,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:23:59,1818639,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:23:59,1818639,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:23:59,1818639,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:25:50,1818649,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:25:50,1818649,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:25:50,1818649,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:25:50,1818649,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:25:50,1818649,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:27:52,1818659,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:27:52,1818659,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:27:52,1818659,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:27:52,1818659,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:27:52,1818659,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:29:53,1818669,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:29:53,1818669,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:29:53,1818669,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:29:53,1818669,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:29:53,1818669,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:31:54,1818679,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:31:54,1818679,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:31:55,1818679,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:31:55,1818679,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:31:55,1818679,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:33:56,1818689,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:33:56,1818689,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:33:56,1818689,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:33:56,1818689,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:33:56,1818689,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:35:57,1818699,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.004881175,0.003906309605554284,0.000688698
2023-11-29 10:35:57,1818699,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.003841259,0.003906309605554284,0.000689331
2023-11-29 10:35:57,1818699,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004185660,0.0038757915617608912,0.000681482
2023-11-29 10:35:57,1818699,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004190462,0.003952086671244373,0.00069609
2023-11-29 10:35:57,1818699,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:37:58,1818709,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.005575437,0.003952086671244373,0.000694262
2023-11-29 10:37:58,1818709,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.004530797,0.00392156862745098,0.000689538
2023-11-29 10:37:59,1818709,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004878576,0.003936827649347677,0.000692916
2023-11-29 10:37:59,1818709,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004880337,0.00392156862745098,0.000689875
2023-11-29 10:37:59,1818709,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:39:50,1818719,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.005575437,0.003952086671244373,0.000694262
2023-11-29 10:39:50,1818719,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.004530797,0.00392156862745098,0.000689538
2023-11-29 10:39:50,1818719,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5HWDQA9mSivAySWAMUJpVDX8vbEZNWoomRtKh6k6p75jGYnC,τ0.004878576,0.003936827649347677,0.000692916
2023-11-29 10:39:50,1818719,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5D4RytfMUXjBJUXoVBEEx7v4AMn6spLyxjcNLyCSZK5zfMKC,τ0.004880337,0.00392156862745098,0.000689875
2023-11-29 10:39:50,1818719,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5H3phBevXSpgk2SrggMtVnya3KFaSXFSbnnDksFuRyPcoTba,τ0.000000000,0.0,0.0
2023-11-29 10:41:51,1818729,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DSTQRuYMWPDe2hw5cb8dHZoATUCm1TiD9FicN4Bhbym5apC,τ0.005575437,0.003952086671244373,0.000694262
2023-11-29 10:41:51,1818729,5EeG75KekJZxJxT2CfK7BJNkq6ycBBXi987pkKsGss38YGEY,5DUDFmEvTMPTg9wCkSbNpBjbXH9Zs5vds6dvYN9b7Ghb98Qe,τ0.004530797,0.00392156862745098,0.000689538
